x1,x2
-0.09095477606208933,1.1438636364710317
-0.26744458690767414,0.9341323653265854
-1.0236744511378872,-1.2497850634867136
-1.5004957979617979,-1.255648900764703
1.11577481138373,0.11564771625861865
-0.30997500184837107,1.110856329767363
1.5111524193512929,0.022209598235509605
-0.39404285767001856,1.2022391366742888
-0.20215965399864852,1.3061912395238746
-0.9766713840203849,-1.389635034356951
-0.119910829402938,1.3019703653723518
1.4644438764467835,0.005962990052456715
-0.9083930557351927,-1.412581227623004
-0.8406623359493096,-1.203839028367413
0.19305720855527445,1.2263064584422239
1.6306717187788182,0.1540424708316489
-0.46845268894333625,1.0134123824301442
-1.419315020646679,-1.1602636882690132
-0.19477980419138372,1.390813123622671
-0.9811455733537662,-1.1918885448079235
-0.0007740300927850962,1.2044264712145936
-0.29551912659453594,1.2322536313914147
-1.1917533150400346,-1.4228621954876648
-1.296579234109755,-1.263681030894729
-0.13446911982754614,1.2727548459624647
-1.2345038593217879,-1.5144053338396888
-0.9945136526533368,-0.959166430890088
1.1737356554852663,-0.005562856173559929
-0.1145011962563517,1.2394197494908386
1.2281550017670915,0.018616474649030747
-0.026139691380971174,1.0177010937017277
-0.35863385504482603,1.1082143217093907
-0.1381240630189886,0.8663026431961307
-0.11739101982308658,0.8889605574204155
-0.13638422644262085,1.2070953951483674
1.7097500265275762,-0.022758117174668205
-1.364076875429913,-1.1573064213631208
1.410566925249139,-0.150249272879511
-0.34721978592040403,1.1062765252039892
-0.3523676213298408,1.0791763959046674
-0.17370040286081057,0.9399788339384433
-0.19022577697307128,0.9953322268382949
1.3112009545740566,0.0024470910974209916
-1.2903843115743465,-1.270913822673345
0.9212033308428805,0.29714597506936713
-1.4603884168534582,-1.2952208165365688
1.0654219482317773,-0.09014682965494644
1.3765243911693887,0.3241210834680836
1.3163064647894185,0.0948657000091503
0.09863103804027101,0.9434319805712369
-0.9612444298452785,-1.1952685218827896
-1.011058496483576,-1.355088867836632
-1.104924082625609,-1.3863149514980684
-0.9535738136154256,-1.1279678069938002
-0.32553320686625303,1.2470948060901659
-0.8672255980077842,-1.319124858826432
-1.1869825118352428,-1.361782826057466
0.0334185010381128,1.313772399705827
-0.5788119986504621,1.1508484708469262
-0.16875809871850536,0.855099066845074
-0.5392750323404295,1.0700477102230164
-0.48902187725055063,1.0462863710326662
1.3735957829987104,0.2235323527157995
1.2190901298178891,-0.09521327277534425
-1.1338766994905738,-1.38981728552587
-0.18643007388979996,1.119468657026434
-1.1836395802581163,-1.4019500312841924
-0.28322365713021863,1.2366712902107615
-0.23752060476395864,1.041175078602656
-0.6585393276074981,-0.9774832217538832
-0.16971947335880572,1.1097533556045565
0.9607221821248161,0.019938617117425828
1.1247138548264444,0.195457692708956
1.436387760091157,0.18792181320934798
-0.13104107786562968,1.279595706760215
1.5311856504810633,0.0037509290661543286
-0.32616601597517086,1.189873563894587
-0.37266715330891237,0.9418556037956622
-0.678123457821671,-1.2368904404896315
1.3279112615282318,-0.0009435471227536436
-1.3917220016521483,-1.049520388773088
-0.12707837886305054,1.194217168982711
1.0257981708296795,0.0425200319301871
1.2668263370772155,0.04943361693751646
-1.1870321803380226,-1.3290485249668862
-0.9485921084407102,-1.4927847079186953
-0.3677382962990795,1.1780305591928277
-0.7217776803787198,1.278799310404714
-1.2574198268568042,-1.4507505119268278
-0.7624729169624754,-1.2247635347185903
-0.8338438098888543,-1.3037509927025384
-0.17560113942923294,0.9824741443128902
-0.9011664747439139,-1.2913766418835846
1.1745325007313603,0.1279623925293646
-0.17518885030646275,1.526331991115793
-0.0810214643575291,1.1996357313052928
-0.021553754511574263,0.9692187266431708
0.0456090884211859,1.268247118274943
-0.37499224913376233,1.3885948013066127
1.0993384114942157,0.0025713946144241737
-0.2785410132150704,1.284001743273137
1.0704205757318308,0.16265708241312832
1.2756010674611094,0.16807042906444275
1.448514499302765,0.12061668246056512
-0.24145051619089558,1.5650795130395931
1.703422129647766,0.24867412680625334
1.3978932137501194,0.18772827204831163
-1.0611746731850393,-1.2656864828928673
-0.29850143261506423,1.1715754529292357
-1.2139789746527982,-1.1561558162587178
1.6035372214765813,-0.12271496278601125
1.3870369405090954,0.26422283666855556
-1.5829340636501064,-1.3623894532263612
1.336716824395468,0.07333956996812262
0.11145038920191427,1.1207974308362165
0.6095361595168348,-0.06152268445471244
1.1808537810562174,0.11268378878659065
-1.0916185002801606,-1.098162259936246
-0.7466739945229642,-1.4503435817073538
1.1022395696654341,0.04449798254192262
-1.4064743558163184,-1.2115239548112524
1.1216417275869774,0.12561103995629652
1.0013367085049356,0.3691714347742107
1.2667237340847728,-0.058226207723346295
1.7078658342246649,0.18856882120727383
-0.3862621653655889,1.2735483749872192
-1.0417427580183647,-1.2047740976418893
-0.03686055225101892,1.180691350684688
-0.21105978495792377,1.1094372029171222
1.1029078828917411,0.12971742582557802
1.150399473737337,0.22109628194814984
-0.02175595242621388,1.3593834863516754
1.3340126558993328,0.31546712026007334
-1.2798766343563819,-1.1661926378746879
-1.2107053516534396,-1.4053183251500532
1.2903847572013134,0.1827230712172759
-0.11371624979645518,1.0575556685441698
-0.16714879002722183,1.0789172098898423
-1.2756338859433596,-1.1387442222102242
1.5665671428932173,0.23763557361045998
1.0134411627591404,0.2313906436879768
-1.0689387860373172,-1.3675253135798238
-0.7724247847910786,-1.231034249591931
-0.9497771958680046,-0.8997622764712061
-0.961139360610207,-1.2728301387536112
-0.43975270587279386,0.9557071893285669
-1.134932515263526,-1.589364477785106
-0.909675212157241,-1.5756729381866659
0.8374273796397649,0.013676785796875692
-1.2330948685719416,-1.4567006206353317
-1.3448852972330403,-1.141214348300285
-0.18482120437377506,1.37405653545428
1.1089652151221108,0.07566306242097372
-1.1694498286858477,-1.1853073796119764
-0.734737426815894,-1.1092472825026973
1.2063020578446868,0.20742781335297322
-0.20319809827934784,1.2062966627217449
-0.019811396292739824,1.4409050198169886
-0.8899382856291854,-0.9542468390273255
-0.25737060976922527,1.0338545279059412
-1.3201639605520623,-1.5497479908508802
1.279896655977889,-0.005302120656894468
1.4096884552777067,0.046174867032031885
-1.2117788015441187,-1.2350603264734359
1.2663392040645995,0.1106609265795888
-0.7433389218858374,-1.2797660523790255
-1.092312083305268,-1.424843601638238
-1.019734482000102,-0.9292145401504249
1.336421542937648,-0.03178921206363993
1.5068022567867603,0.21235836099205804
-0.05986628669009279,1.0255779564149679
-0.7681892890630739,-1.160934821306114
0.9454139454023563,0.0025740522863835023
1.411359037929316,0.03245801230208409
1.271671613438262,0.10005183062576307
-1.0258637480310175,-1.3785898175262032
1.3821842619184688,0.062473671122227736
-1.0031386243950144,-1.3332964207917253
1.2484201940421593,0.15354931931997495
-1.1996553937646892,-1.3725082198812708
1.7426835528661844,-0.18863820566862446
1.7172188800159278,-0.028933951876548767
-1.012157117155483,-1.2752514368861845
1.0815519556022823,0.08398952204442055
-0.4583604208053564,1.184535978194922
-1.3803969184026792,-1.0697174669731166
-0.1276999873853263,1.0471147462925705
-0.23304886922932236,1.2625264600283967
0.022802399852251624,1.29529469871609
-1.0630554210571734,-1.3721000385906486
-0.5037353357905572,1.16518714122383
1.4389482321722662,0.2156531283279655
1.1356288538946064,0.22152326480578804
-1.0543002673378143,-1.1646253580414816
1.2848384855703838,0.034856949972868444
1.4230148692985412,0.18501740083683804
-0.2267055616564283,1.200323833699243
0.1346121097732372,1.2705849504108837
1.2905234724360335,-0.023612044495935403
1.1743502565121804,0.25719275797489577
1.3756450996851288,0.1704513877034455
-1.0585757992530826,-1.12889086107708
-0.8735985428991405,-1.3292104404126983
-1.1337812289487486,-1.1339950520427768
-0.41311324302694247,0.9744455008299869
0.19722017145936915,1.1811753845599524
-0.3601790422170611,0.9263908741936309
1.1129821750198894,0.05725168339389823
1.3611204203151526,0.20979024832401572
1.5645540624225727,-0.1235777204527332
0.9752610944307465,-0.1192949222413652
-1.0097975787751932,-1.3048387258991037
1.283712244025887,-0.06956954751167582
-0.9472085955833286,-1.0358033801640432
1.4651736048131172,0.19120383205936964
1.2396451299244915,0.1816915487264491
-1.0005036390435555,-1.2471393250646101
-0.12137510174879743,1.096772277193132
1.1788099718018443,0.18689947654520966
1.5078328062168298,0.09450988473901252
-0.23227570456163787,1.2087037022315248
-1.127569069836462,-1.3790795076265696
-0.42222149625083094,1.211506598996023
1.1015261802088685,0.00848495065963763
-0.5153239014593238,1.1826919506242148
-1.0750784319632989,-0.989382771514047
-0.9014762350603478,-1.0377629777162212
